               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                   0,             0.12395,            0.031089,                   0,                   0,                   0,                   0,                   0,             0.11594,            0.032852,                   0,                 0.1,                   0,                   0
                   1,             0.11892,            0.034344,                   0,                   0,                   0,                   0,                   0,             0.11689,            0.029984,                   0,              0.0991,           9.967e-05,           9.967e-05
                   2,             0.12562,            0.029348,                   0,                   0,                   0,                   0,                   0,             0.11682,            0.029915,                   0,            0.098199,          0.00019868,          0.00019868
                   3,             0.11971,            0.031784,                   0,                   0,                   0,                   0,                   0,             0.11666,            0.030106,                   0,            0.097297,          0.00029703,          0.00029703
                   4,             0.13029,            0.029815,                   0,                   0,                   0,                   0,                   0,             0.11608,            0.030022,                   0,            0.096395,          0.00039472,          0.00039472
                   5,             0.12083,            0.031832,                   0,                   0,                   0,                   0,                   0,             0.11575,            0.029434,                   0,            0.095492,          0.00049175,          0.00049175
                   6,              0.1171,            0.028671,                   0,                   0,                   0,                   0,                   0,             0.11525,            0.028862,                   0,            0.094588,          0.00058812,          0.00058812
                   7,             0.12429,            0.031588,                   0,                   0,                   0,                   0,                   0,             0.11447,            0.028496,                   0,            0.093684,          0.00068383,          0.00068383
                   8,             0.12311,            0.033931,                   0,                   0,                   0,                   0,                   0,             0.11304,            0.028618,                   0,            0.092779,          0.00077888,          0.00077888
                   9,             0.11911,            0.031038,                   0,                   0,                   0,                   0,                   0,             0.11307,            0.028564,                   0,            0.091873,          0.00087327,          0.00087327
                  10,             0.12885,            0.027863,                   0,                   0,                   0,                   0,                   0,             0.11245,             0.02861,                   0,            0.090967,            0.000967,            0.000967
                  11,             0.11779,            0.027094,                   0,                   0,                   0,                   0,                   0,             0.11204,            0.028389,                   0,             0.09006,           0.0010601,           0.0010601
                  12,             0.12203,            0.029595,                   0,                   0,                   0,                   0,                   0,              0.1127,             0.02726,                   0,            0.089152,           0.0011525,           0.0011525
                  13,             0.12374,            0.031582,                   0,                   0,                   0,                   0,                   0,             0.11403,              0.0257,                   0,            0.088244,           0.0012442,           0.0012442
                  14,             0.11309,            0.028348,                   0,                   0,                   0,                   0,                   0,             0.11421,            0.025261,                   0,            0.087335,           0.0013353,           0.0013353
                  15,             0.11349,            0.029439,                   0,                   0,                   0,                   0,                   0,             0.11332,            0.025326,                   0,            0.086426,           0.0014257,           0.0014257
                  16,             0.11943,            0.030839,                   0,                   0,                   0,                   0,                   0,             0.11194,            0.025551,                   0,            0.085516,           0.0015155,           0.0015155
                  17,             0.10991,            0.030152,                   0,                   0,                   0,                   0,                   0,             0.11206,            0.025253,                   0,            0.084605,           0.0016046,           0.0016046
                  18,              0.1233,            0.032652,                   0,                   0,                   0,                   0,                   0,             0.11166,            0.025513,                   0,            0.083693,           0.0016931,           0.0016931
                  19,             0.11231,            0.031133,                   0,                   0,                   0,                   0,                   0,             0.11088,            0.025719,                   0,            0.082781,           0.0017809,           0.0017809
                  20,             0.11081,            0.029907,                   0,                   0,                   0,                   0,                   0,             0.10959,            0.026215,                   0,            0.081868,            0.001868,            0.001868
                  21,             0.10787,            0.025874,                   0,                   0,                   0,                   0,                   0,             0.10904,            0.026272,                   0,            0.080954,           0.0019545,           0.0019545
                  22,              0.1156,            0.030891,                   0,                   0,                   0,                   0,                   0,             0.10733,            0.026649,                   0,             0.08004,           0.0020403,           0.0020403
                  23,             0.11465,            0.028605,                   0,                   0,                   0,                   0,                   0,             0.10654,            0.026794,                   0,            0.079125,           0.0021254,           0.0021254
                  24,             0.11734,            0.028618,                   0,                   0,                   0,                   0,                   0,             0.10708,            0.027168,                   0,             0.07821,           0.0022099,           0.0022099
                  25,             0.11114,            0.035608,                   0,                   0,                   0,                   0,                   0,             0.10601,            0.026321,                   0,            0.077294,           0.0022938,           0.0022938
                  26,             0.11034,            0.025866,                   0,                   0,                   0,                   0,                   0,             0.10493,             0.02562,                   0,            0.076377,           0.0023769,           0.0023769
                  27,             0.11022,             0.03115,                   0,                   0,                   0,                   0,                   0,              0.1042,            0.025642,                   0,            0.075459,           0.0024594,           0.0024594
                  28,             0.10318,            0.030168,                   0,                   0,                   0,                   0,                   0,            0.099937,            0.027443,                   0,            0.074541,           0.0025413,           0.0025413
                  29,              0.1121,            0.029358,                   0,                   0,                   0,                   0,                   0,             0.10191,            0.025688,                   0,            0.073622,           0.0026225,           0.0026225
                  30,             0.10484,            0.029102,                   0,                   0,                   0,                   0,                   0,             0.10105,            0.025955,                   0,            0.072703,            0.002703,            0.002703
                  31,             0.11777,            0.028881,                   0,                   0,                   0,                   0,                   0,             0.10042,            0.026031,                   0,            0.071783,           0.0027829,           0.0027829
                  32,            0.091325,            0.028891,                   0,                   0,                   0,                   0,                   0,            0.097706,            0.027645,                   0,            0.070862,           0.0028621,           0.0028621
                  33,             0.10288,            0.030116,                   0,                   0,                   0,                   0,                   0,            0.098298,            0.027412,                   0,            0.069941,           0.0029406,           0.0029406
                  34,            0.097588,            0.028231,                   0,                   0,                   0,                   0,                   0,             0.09927,            0.027191,                   0,            0.069019,           0.0030185,           0.0030185
                  35,              0.1066,            0.032133,                   0,                   0,                   0,                   0,                   0,            0.098074,            0.027328,                   0,            0.068096,           0.0030958,           0.0030958
                  36,            0.092345,            0.025555,                   0,                   0,                   0,                   0,                   0,            0.096915,             0.02742,                   0,            0.067172,           0.0031723,           0.0031723
                  37,            0.088121,             0.02035,                   0,                   0,                   0,                   0,                   0,            0.095792,            0.026947,                   0,            0.066248,           0.0032482,           0.0032482
                  38,             0.10877,            0.030035,                   0,                   0,                   0,                   0,                   0,             0.09576,            0.026726,                   0,            0.065323,           0.0033235,           0.0033235
                  39,            0.094765,            0.031045,                   0,                   0,                   0,                   0,                   0,            0.095282,            0.026718,                   0,            0.064398,           0.0033981,           0.0033981
                  40,            0.096636,            0.025986,                   0,                   0,                   0,                   0,                   0,            0.095481,            0.026588,                   0,            0.063472,            0.003472,            0.003472
                  41,             0.11408,            0.028552,                   0,                   0,                   0,                   0,                   0,             0.09412,            0.027348,                   0,            0.062545,           0.0035453,           0.0035453
                  42,            0.097355,            0.024195,                   0,                   0,                   0,                   0,                   0,            0.093581,            0.026913,                   0,            0.061618,           0.0036179,           0.0036179
                  43,             0.10208,            0.037927,                   0,                   0,                   0,                   0,                   0,            0.093686,            0.026779,                   0,             0.06069,           0.0036898,           0.0036898
                  44,             0.10348,            0.030412,                   0,                   0,                   0,                   0,                   0,            0.093412,             0.02652,                   0,            0.059761,           0.0037611,           0.0037611
                  45,             0.10357,            0.022859,                   0,                   0,                   0,                   0,                   0,            0.093866,            0.026203,                   0,            0.058832,           0.0038317,           0.0038317
                  46,            0.099713,            0.025551,                   0,                   0,                   0,                   0,                   0,            0.092097,            0.026608,                   0,            0.057902,           0.0039017,           0.0039017
                  47,             0.11179,            0.025701,                   0,                   0,                   0,                   0,                   0,            0.090958,            0.025562,                   0,            0.056971,            0.003971,            0.003971
                  48,             0.10577,            0.024218,                   0,                   0,                   0,                   0,                   0,            0.091367,            0.024994,                   0,             0.05604,           0.0040397,           0.0040397
                  49,              0.1038,            0.025611,                   0,                   0,                   0,                   0,                   0,            0.091131,            0.024689,                   0,            0.055108,           0.0041077,           0.0041077
                  50,              0.1041,             0.02703,                   0,                   0,                   0,                   0,                   0,            0.091131,            0.024689,                   0,            0.054175,            0.004175,            0.004175
                  51,              0.1006,            0.029235,                   0,                   0,                   0,                   0,                   0,            0.091414,            0.024391,                   0,            0.053242,           0.0042417,           0.0042417
                  52,             0.09302,            0.032054,                   0,                   0,                   0,                   0,                   0,            0.091414,            0.024391,                   0,            0.052308,           0.0043077,           0.0043077
                  53,            0.099684,            0.027141,                   0,                   0,                   0,                   0,                   0,            0.091995,            0.023727,                   0,            0.051373,            0.004373,            0.004373
                  54,            0.087375,            0.024698,                   0,                   0,                   0,                   0,                   0,            0.091995,            0.023727,                   0,            0.050438,           0.0044377,           0.0044377
                  55,            0.087766,            0.027623,                   0,                   0,                   0,                   0,                   0,            0.090694,            0.023895,                   0,            0.049502,           0.0045017,           0.0045017
                  56,             0.10079,            0.026981,                   0,                   0,                   0,                   0,                   0,            0.090694,            0.023895,                   0,            0.048565,           0.0045651,           0.0045651
                  57,             0.10287,            0.027471,                   0,                   0,                   0,                   0,                   0,            0.088185,            0.024727,                   0,            0.047628,           0.0046278,           0.0046278
                  58,             0.10379,            0.024825,                   0,                   0,                   0,                   0,                   0,            0.088185,            0.024727,                   0,             0.04669,           0.0046899,           0.0046899
                  59,            0.099627,            0.029684,                   0,                   0,                   0,                   0,                   0,             0.08801,            0.024879,                   0,            0.045751,           0.0047513,           0.0047513
                  60,            0.088152,            0.027099,                   0,                   0,                   0,                   0,                   0,             0.08801,            0.024879,                   0,            0.044812,            0.004812,            0.004812
                  61,            0.092373,            0.027241,                   0,                   0,                   0,                   0,                   0,            0.086957,            0.024773,                   0,            0.043872,           0.0048721,           0.0048721
                  62,            0.096159,            0.018811,                   0,                   0,                   0,                   0,                   0,            0.086957,            0.024773,                   0,            0.042931,           0.0049315,           0.0049315
                  63,             0.10542,              0.0284,                   0,                   0,                   0,                   0,                   0,             0.08441,            0.025101,                   0,             0.04199,           0.0049902,           0.0049902
                  64,             0.10475,            0.038976,                   0,                   0,                   0,                   0,                   0,             0.08441,            0.025101,                   0,            0.041048,           0.0050483,           0.0050483
                  65,            0.097311,            0.027317,                   0,                   0,                   0,                   0,                   0,            0.083274,            0.024864,                   0,            0.040106,           0.0051057,           0.0051057
                  66,             0.10025,            0.016317,                   0,                   0,                   0,                   0,                   0,            0.083274,            0.024864,                   0,            0.039163,           0.0051625,           0.0051625
                  67,              0.1018,            0.027244,                   0,           0.0033333,                   1,           0.0040447,          0.00040447,            0.085188,            0.024433,                   0,            0.038219,           0.0052186,           0.0052186
                  68,            0.088657,            0.027138,                   0,           0.0033333,                   1,           0.0040447,          0.00040447,            0.085188,            0.024433,                   0,            0.037274,           0.0052741,           0.0052741
                  69,            0.091236,            0.019424,                   0,                   0,                   0,                   0,                   0,            0.083135,            0.025608,                   0,            0.036329,           0.0053289,           0.0053289
                  70,             0.09916,            0.027842,                   0,                   0,                   0,                   0,                   0,            0.083135,            0.025608,                   0,            0.035383,            0.005383,            0.005383
                  71,            0.095163,            0.016363,                   0,                   0,                   0,                   0,                   0,            0.078706,            0.026051,                   0,            0.034436,           0.0054365,           0.0054365
                  72,            0.089178,            0.032621,                   0,                   0,                   0,                   0,                   0,            0.078706,            0.026051,                   0,            0.033489,           0.0054893,           0.0054893
                  73,            0.088714,             0.02572,                   0,                   0,                   0,                   0,                   0,            0.080339,            0.025734,                   0,            0.032541,           0.0055414,           0.0055414
                  74,            0.096818,             0.02796,                   0,                   0,                   0,                   0,                   0,            0.080339,            0.025734,                   0,            0.031593,           0.0055929,           0.0055929
                  75,            0.087616,             0.02936,                   0,                   0,                   0,                   0,                   0,            0.082264,            0.024628,                   0,            0.030644,           0.0056438,           0.0056438
                  76,            0.080472,             0.02528,                   0,                   0,                   0,                   0,                   0,            0.082264,            0.024628,                   0,            0.029694,           0.0056939,           0.0056939
                  77,            0.082432,            0.024332,                   0,           0.0033333,                   1,           0.0038417,           0.0011525,            0.082635,            0.024025,                   0,            0.028743,           0.0057434,           0.0057434
                  78,            0.077509,            0.022263,                   0,           0.0033333,                   1,           0.0038417,           0.0011525,            0.082635,            0.024025,                   0,            0.027792,           0.0057923,           0.0057923
                  79,            0.090474,            0.024589,                   0,           0.0033333,                   1,           0.0047608,           0.0019043,            0.084922,            0.023434,                   0,             0.02684,           0.0058405,           0.0058405
                  80,            0.092235,             0.02389,                   0,           0.0033333,                   1,           0.0047608,           0.0019043,            0.084922,            0.023434,                   0,            0.025888,            0.005888,            0.005888
                  81,            0.090566,             0.02187,                   0,           0.0033333,                   1,           0.0070567,            0.002117,             0.08262,            0.023773,                   0,            0.024935,           0.0059349,           0.0059349
                  82,            0.085165,            0.028262,                   0,           0.0033333,                   1,           0.0070567,            0.002117,             0.08262,            0.023773,                   0,            0.023981,           0.0059811,           0.0059811
                  83,            0.087122,            0.026425,                   0,                   0,                   0,                   0,                   0,            0.084796,            0.022903,                   0,            0.023027,           0.0060266,           0.0060266
                  84,            0.089992,            0.029088,                   0,                   0,                   0,                   0,                   0,            0.084796,            0.022903,                   0,            0.022072,           0.0060715,           0.0060715
                  85,            0.073122,            0.019131,                   0,                   0,                   0,                   0,                   0,            0.080975,            0.023918,                   0,            0.021116,           0.0061157,           0.0061157
                  86,            0.091879,             0.02282,                   0,                   0,                   0,                   0,                   0,            0.080975,            0.023918,                   0,            0.020159,           0.0061593,           0.0061593
                  87,            0.093394,            0.027346,                   0,                   0,                   0,                   0,                   0,            0.079122,             0.02388,                   0,            0.019202,           0.0062022,           0.0062022
                  88,             0.10273,            0.026292,                   0,                   0,                   0,                   0,                   0,            0.079122,             0.02388,                   0,            0.018244,           0.0062445,           0.0062445
                  89,             0.08874,            0.030098,                   0,                   0,                   0,                   0,                   0,            0.080234,            0.023083,                   0,            0.017286,           0.0062861,           0.0062861
                  90,            0.080494,            0.026528,                   0,                   0,                   0,                   0,                   0,            0.080234,            0.023083,                   0,            0.016327,            0.006327,            0.006327
                  91,            0.094647,            0.021494,                   0,                   0,                   0,                   0,                   0,            0.080291,            0.022438,                   0,            0.015367,           0.0063673,           0.0063673
                  92,            0.066249,            0.024604,                   0,                   0,                   0,                   0,                   0,            0.080291,            0.022438,                   0,            0.014407,           0.0064069,           0.0064069
                  93,            0.096835,            0.023515,                   0,           0.0033333,                   1,           0.0041807,           0.0016723,            0.077772,            0.022762,                   0,            0.013446,           0.0064458,           0.0064458
                  94,            0.081255,            0.023424,                   0,           0.0033333,                   1,           0.0041807,           0.0016723,            0.077772,            0.022762,                   0,            0.012484,           0.0064841,           0.0064841
                  95,            0.079603,            0.019443,                   0,           0.0033333,                   1,           0.0071583,           0.0021475,            0.073515,            0.023075,                   0,            0.011522,           0.0065217,           0.0065217
                  96,            0.091918,            0.018088,                   0,           0.0033333,                   1,           0.0071583,           0.0021475,            0.073515,            0.023075,                   0,            0.010559,           0.0065587,           0.0065587
                  97,            0.092079,            0.026084,                   0,           0.0033333,                   1,            0.012922,           0.0033651,            0.071367,            0.023281,                   0,            0.009595,            0.006595,            0.006595
                  98,             0.10213,            0.018064,                   0,           0.0033333,                   1,            0.012922,           0.0033651,            0.071367,            0.023281,                   0,           0.0086307,           0.0066307,           0.0066307
                  99,            0.082636,            0.020397,                   0,           0.0033333,                   1,           0.0091284,           0.0027385,            0.079441,            0.021397,                   0,           0.0076657,           0.0066657,           0.0066657
                 100,            0.090071,            0.025447,                   0,           0.0033333,                   1,           0.0091284,           0.0027385,            0.079441,            0.021397,                   0,              0.0067,              0.0067,              0.0067
                 101,            0.088329,              0.0138,                   0,           0.0033333,                   1,           0.0085776,           0.0024526,            0.089292,             0.01936,                   0,              0.0067,              0.0067,              0.0067
                 102,             0.08411,            0.017543,                   0,           0.0033333,                   1,           0.0085776,           0.0024526,            0.089292,             0.01936,                   0,            0.006667,            0.006667,            0.006667
                 103,            0.098547,            0.016003,                   0,           0.0033333,                   1,           0.0037689,           0.0011307,            0.093107,            0.018192,                   0,            0.006634,            0.006634,            0.006634
                 104,             0.10179,            0.026217,                   0,           0.0033333,                   1,           0.0037689,           0.0011307,            0.093107,            0.018192,                   0,            0.006601,            0.006601,            0.006601
                 105,            0.091514,            0.017739,                   0,           0.0033333,                   1,            0.009213,           0.0027639,            0.082542,            0.020496,                   0,            0.006568,            0.006568,            0.006568
                 106,            0.076288,            0.015854,                   0,           0.0033333,                   1,            0.009213,           0.0027639,            0.082542,            0.020496,                   0,            0.006535,            0.006535,            0.006535
                 107,            0.081626,            0.026723,                   0,           0.0033333,                   1,           0.0096602,           0.0038641,            0.083684,            0.020678,                   0,            0.006502,            0.006502,            0.006502
                 108,            0.098225,            0.024185,                   0,           0.0033333,                   1,           0.0096602,           0.0038641,            0.083684,            0.020678,                   0,            0.006469,            0.006469,            0.006469
                 109,            0.076833,            0.018437,                   0,           0.0033333,                   1,            0.010051,           0.0050253,            0.078015,            0.021738,                   0,            0.006436,            0.006436,            0.006436
                 110,            0.073583,            0.015622,                   0,           0.0033333,                   1,            0.010051,           0.0050253,            0.078015,            0.021738,                   0,            0.006403,            0.006403,            0.006403
                 111,            0.092835,            0.019253,                   0,           0.0033333,                   1,            0.013819,           0.0096736,            0.076806,            0.021694,                   0,             0.00637,             0.00637,             0.00637
                 112,            0.092722,               0.024,                   0,           0.0033333,                   1,            0.013819,           0.0096736,            0.076806,            0.021694,                   0,            0.006337,            0.006337,            0.006337
                 113,            0.081915,            0.024195,                   0,           0.0033333,                   1,            0.024875,            0.017413,            0.071443,            0.022655,                   0,            0.006304,            0.006304,            0.006304
                 114,            0.087866,            0.025228,                   0,           0.0033333,                   1,            0.024875,            0.017413,            0.071443,            0.022655,                   0,            0.006271,            0.006271,            0.006271
                 115,            0.080843,             0.02598,                   0,           0.0033333,                   1,             0.02369,            0.014214,            0.074162,            0.021442,                   0,            0.006238,            0.006238,            0.006238
                 116,            0.080186,            0.021803,                   0,           0.0033333,                   1,             0.02369,            0.014214,            0.074162,            0.021442,                   0,            0.006205,            0.006205,            0.006205
                 117,            0.073456,            0.020174,                   0,           0.0033333,                   1,            0.025513,           0.0063948,            0.076886,            0.020378,                   0,            0.006172,            0.006172,            0.006172
                 118,            0.095587,            0.016621,                   0,           0.0033333,                   1,            0.025513,           0.0063948,            0.076886,            0.020378,                   0,            0.006139,            0.006139,            0.006139
                 119,            0.090641,            0.019907,                   0,           0.0033333,                   1,             0.12437,            0.038596,            0.068629,            0.022507,                   0,            0.006106,            0.006106,            0.006106
                 120,            0.097578,            0.013589,                   0,           0.0033333,                   1,             0.12437,            0.038596,            0.068629,            0.022507,                   0,            0.006073,            0.006073,            0.006073
                 121,             0.10084,            0.028043,                   0,           0.0033333,                   1,            0.015076,            0.005294,             0.07284,            0.022514,                   0,             0.00604,             0.00604,             0.00604
                 122,            0.076208,            0.016448,                   0,           0.0033333,                   1,            0.015076,            0.005294,             0.07284,            0.022514,                   0,            0.006007,            0.006007,            0.006007
                 123,            0.076556,               0.027,                   0,           0.0033333,                   1,             0.11056,            0.066333,            0.061747,             0.02417,                   0,            0.005974,            0.005974,            0.005974
                 124,            0.075673,            0.018246,                   0,           0.0033333,                   1,             0.11056,            0.066333,            0.061747,             0.02417,                   0,            0.005941,            0.005941,            0.005941
                 125,            0.082488,            0.024701,                   0,           0.0033333,                   1,            0.041458,            0.013376,            0.073281,            0.022274,                   0,            0.005908,            0.005908,            0.005908
                 126,            0.089408,            0.012821,                   0,           0.0033333,                   1,            0.041458,            0.013376,            0.073281,            0.022274,                   0,            0.005875,            0.005875,            0.005875
                 127,            0.084243,            0.025172,                   0,           0.0033333,                   1,             0.11056,            0.033167,             0.07223,            0.021366,                   0,            0.005842,            0.005842,            0.005842
                 128,            0.087598,            0.019175,                   0,           0.0033333,                   1,             0.11056,            0.033167,             0.07223,            0.021366,                   0,            0.005809,            0.005809,            0.005809
                 129,            0.079626,            0.018787,                   0,           0.0033333,                   1,             0.16583,            0.051945,            0.069421,            0.022148,                   0,            0.005776,            0.005776,            0.005776
                 130,            0.077227,             0.02043,                   0,           0.0033333,                   1,             0.16583,            0.051945,            0.069421,            0.022148,                   0,            0.005743,            0.005743,            0.005743
                 131,            0.085734,            0.020631,                   0,           0.0033333,                   1,               0.995,             0.26533,            0.071608,             0.02121,                   0,             0.00571,             0.00571,             0.00571
                 132,            0.075553,            0.024682,                   0,           0.0033333,                   1,               0.995,             0.26533,            0.071608,             0.02121,                   0,            0.005677,            0.005677,            0.005677
                 133,             0.07938,             0.01889,                   0,           0.0033333,                   1,               0.995,             0.26533,            0.069261,            0.021294,                   0,            0.005644,            0.005644,            0.005644
                 134,            0.079875,            0.014167,                   0,           0.0033333,                   1,               0.995,             0.26533,            0.069261,            0.021294,                   0,            0.005611,            0.005611,            0.005611
