               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 135,            0.072508,            0.026996,                   0,           0.0033333,                   1,               0.995,             0.26533,            0.066115,            0.021545,                   0,            0.005578,            0.005578,            0.005578
                 136,            0.078052,            0.022692,                   0,           0.0033333,                   1,               0.995,             0.26533,            0.066115,            0.021545,                   0,            0.005545,            0.005545,            0.005545
                 137,            0.079291,            0.022498,                   0,           0.0033333,                   1,             0.33167,             0.16583,             0.06612,            0.021202,                   0,            0.005512,            0.005512,            0.005512
                 138,            0.078245,            0.016369,                   0,           0.0033333,                   1,             0.33167,             0.16583,             0.06612,            0.021202,                   0,            0.005479,            0.005479,            0.005479
                 139,            0.076805,            0.022105,                   0,           0.0033333,                   1,             0.24875,             0.12437,            0.061893,            0.021706,                   0,            0.005446,            0.005446,            0.005446
                 140,            0.080802,             0.01958,                   0,           0.0033333,                   1,             0.24875,             0.12437,            0.061893,            0.021706,                   0,            0.005413,            0.005413,            0.005413
                 141,            0.069922,            0.029225,                   0,           0.0048346,                   1,               0.995,              0.2985,             0.05956,            0.021233,                   0,             0.00538,             0.00538,             0.00538
                 142,            0.074732,            0.023324,                   0,           0.0048346,                   1,               0.995,              0.2985,             0.05956,            0.021233,                   0,            0.005347,            0.005347,            0.005347
                 143,            0.064004,            0.017709,                   0,            0.034631,                   1,               0.995,             0.44775,             0.06691,            0.019405,                   0,            0.005314,            0.005314,            0.005314
                 144,            0.068765,            0.017054,                   0,            0.034631,                   1,               0.995,             0.44775,             0.06691,            0.019405,                   0,            0.005281,            0.005281,            0.005281
                 145,            0.066296,            0.018702,                   0,            0.060556,                   1,               0.995,             0.34825,            0.069087,            0.018391,                   0,            0.005248,            0.005248,            0.005248
                 146,            0.078347,            0.026899,                   0,            0.060556,                   1,               0.995,             0.34825,            0.069087,            0.018391,                   0,            0.005215,            0.005215,            0.005215
                 147,             0.09106,            0.025115,                   0,            0.064043,                   1,               0.995,              0.4975,             0.07604,            0.016663,                   0,            0.005182,            0.005182,            0.005182
                 148,            0.082618,            0.019738,                   0,            0.064043,                   1,               0.995,              0.4975,             0.07604,            0.016663,                   0,            0.005149,            0.005149,            0.005149
                 149,            0.081408,            0.020607,                   0,            0.069986,                   1,               0.995,               0.398,            0.073691,            0.016541,                   0,            0.005116,            0.005116,            0.005116
                 150,             0.07664,            0.017408,                   0,            0.069986,                   1,               0.995,               0.398,            0.073691,            0.016541,                   0,            0.005083,            0.005083,            0.005083
                 151,            0.065705,            0.015872,                   0,             0.15168,                   1,               0.995,             0.44775,            0.071609,            0.016739,                   0,             0.00505,             0.00505,             0.00505
                 152,            0.071442,            0.020853,                   0,             0.15168,                   1,               0.995,             0.44775,            0.071609,            0.016739,                   0,            0.005017,            0.005017,            0.005017
                 153,            0.076463,            0.017067,                   0,             0.22197,                   1,               0.995,               0.597,            0.064251,            0.017441,                   0,            0.004984,            0.004984,            0.004984
                 154,            0.068513,            0.017938,                   0,             0.22197,                   1,               0.995,               0.597,            0.064251,            0.017441,                   0,            0.004951,            0.004951,            0.004951
                 155,            0.070631,             0.02104,                   0,              0.2435,                   1,               0.995,               0.597,            0.062014,            0.017899,                   0,            0.004918,            0.004918,            0.004918
                 156,            0.070807,            0.032434,                   0,              0.2435,                   1,               0.995,               0.597,            0.062014,            0.017899,                   0,            0.004885,            0.004885,            0.004885
                 157,            0.074509,            0.021665,                   0,             0.34064,                   1,               0.995,               0.597,            0.064512,            0.017332,                   0,            0.004852,            0.004852,            0.004852
                 158,            0.068224,            0.021084,                   0,             0.34064,                   1,               0.995,               0.597,            0.064512,            0.017332,                   0,            0.004819,            0.004819,            0.004819
                 159,             0.07136,            0.021974,                   0,             0.42537,                   1,               0.995,              0.4975,            0.059691,             0.01786,                   0,            0.004786,            0.004786,            0.004786
                 160,            0.079852,            0.017917,                   0,             0.42537,                   1,               0.995,              0.4975,            0.059691,             0.01786,                   0,            0.004753,            0.004753,            0.004753
                 161,            0.056133,            0.017005,                   0,             0.64489,                   1,               0.995,              0.4975,            0.062692,            0.017357,                   0,             0.00472,             0.00472,             0.00472
                 162,            0.086164,            0.025202,                   0,             0.64489,                   1,               0.995,              0.4975,            0.062692,            0.017357,                   0,            0.004687,            0.004687,            0.004687
                 163,            0.079787,            0.021058,                   0,             0.66781,                   1,               0.995,              0.6965,            0.056978,            0.018093,                   0,            0.004654,            0.004654,            0.004654
                 164,            0.061488,            0.022371,                   0,             0.66781,                   1,               0.995,              0.6965,            0.056978,            0.018093,                   0,            0.004621,            0.004621,            0.004621
                 165,            0.070557,            0.020716,                   0,             0.68751,                   1,               0.995,              0.6965,            0.062706,            0.017302,                   0,            0.004588,            0.004588,            0.004588
                 166,            0.064773,            0.018561,                   0,             0.68751,                   1,               0.995,              0.6965,            0.062706,            0.017302,                   0,            0.004555,            0.004555,            0.004555
                 167,             0.07196,            0.024365,                   0,             0.69687,                   1,               0.995,              0.6965,            0.062583,            0.017113,                   0,            0.004522,            0.004522,            0.004522
                 168,            0.070034,            0.023879,                   0,             0.69687,                   1,               0.995,              0.6965,            0.062583,            0.017113,                   0,            0.004489,            0.004489,            0.004489
                 169,            0.068753,            0.022443,                   0,             0.71601,                   1,               0.995,              0.6965,            0.065701,            0.016409,                   0,            0.004456,            0.004456,            0.004456
                 170,            0.080392,            0.015695,                   0,             0.71601,                   1,               0.995,              0.6965,            0.065701,            0.016409,                   0,            0.004423,            0.004423,            0.004423
                 171,            0.065872,            0.021042,                   0,             0.73206,                   1,               0.995,               0.597,             0.06391,            0.016544,                   0,             0.00439,             0.00439,             0.00439
                 172,            0.068483,            0.020141,                   0,             0.73206,                   1,               0.995,               0.597,             0.06391,            0.016544,                   0,            0.004357,            0.004357,            0.004357
                 173,            0.066607,            0.018475,                   0,             0.75762,                   1,               0.995,               0.597,            0.061606,            0.016632,                   0,            0.004324,            0.004324,            0.004324
                 174,            0.067383,            0.028227,                   0,             0.75762,                   1,               0.995,               0.597,            0.061606,            0.016632,                   0,            0.004291,            0.004291,            0.004291
                 175,            0.070961,            0.023647,                   0,             0.78492,                   1,               0.995,               0.597,            0.063324,            0.016079,                   0,            0.004258,            0.004258,            0.004258
                 176,             0.07167,            0.024256,                   0,             0.78492,                   1,               0.995,               0.597,            0.063324,            0.016079,                   0,            0.004225,            0.004225,            0.004225
                 177,            0.072957,            0.020119,                   0,             0.67056,                   1,               0.995,             0.26406,            0.060863,             0.01659,                   0,            0.004192,            0.004192,            0.004192
                 178,            0.061064,             0.02471,                   0,             0.67056,                   1,               0.995,             0.26406,            0.060863,             0.01659,                   0,            0.004159,            0.004159,            0.004159
                 179,            0.067032,            0.024288,                   0,             0.67945,                   1,               0.995,             0.25704,             0.05927,            0.016579,                   0,            0.004126,            0.004126,            0.004126
                 180,            0.068556,            0.026825,                   0,             0.67945,                   1,               0.995,             0.25704,             0.05927,            0.016579,                   0,            0.004093,            0.004093,            0.004093
                 181,            0.072838,            0.019541,                   0,             0.85777,                   1,               0.995,               0.398,            0.054347,            0.016872,                   0,             0.00406,             0.00406,             0.00406
                 182,            0.060316,            0.016582,                   0,             0.85777,                   1,               0.995,               0.398,            0.054347,            0.016872,                   0,            0.004027,            0.004027,            0.004027
                 183,            0.069731,            0.026314,                   0,              0.8796,                   1,               0.995,              0.4975,            0.054022,             0.01659,                   0,            0.003994,            0.003994,            0.003994
                 184,            0.058931,            0.018144,                   0,              0.8796,                   1,               0.995,              0.4975,            0.054022,             0.01659,                   0,            0.003961,            0.003961,            0.003961
                 185,            0.079988,            0.020957,                   0,             0.75712,                   1,               0.995,               0.597,            0.057937,            0.015732,                   0,            0.003928,            0.003928,            0.003928
                 186,            0.069324,            0.014974,                   0,             0.75712,                   1,               0.995,               0.597,            0.057937,            0.015732,                   0,            0.003895,            0.003895,            0.003895
                 187,            0.077609,             0.01611,                   0,             0.82928,                   1,               0.995,               0.597,            0.060836,            0.015274,                   0,            0.003862,            0.003862,            0.003862
                 188,            0.067172,            0.023845,                   0,             0.82928,                   1,               0.995,               0.597,            0.060836,            0.015274,                   0,            0.003829,            0.003829,            0.003829
                 189,            0.079812,            0.012222,                   0,             0.82632,                   1,               0.995,              0.4975,            0.067638,            0.015057,                   0,            0.003796,            0.003796,            0.003796
                 190,            0.069374,            0.018069,                   0,             0.82632,                   1,               0.995,              0.4975,            0.067638,            0.015057,                   0,            0.003763,            0.003763,            0.003763
                 191,            0.071773,            0.019104,                   0,             0.78219,                   1,               0.995,             0.39918,            0.064436,            0.015671,                   0,             0.00373,             0.00373,             0.00373
                 192,            0.074338,            0.017655,                   0,             0.78219,                   1,               0.995,             0.39918,            0.064436,            0.015671,                   0,            0.003697,            0.003697,            0.003697
                 193,            0.062862,            0.015326,                   0,             0.78028,                   1,               0.995,               0.398,            0.056536,            0.016891,                   0,            0.003664,            0.003664,            0.003664
                 194,            0.070167,            0.014327,                   0,             0.78028,                   1,               0.995,               0.398,            0.056536,            0.016891,                   0,            0.003631,            0.003631,            0.003631
                 195,            0.061093,            0.017559,                   0,             0.80716,                   1,               0.995,              0.2985,            0.055357,            0.016788,                   0,            0.003598,            0.003598,            0.003598
                 196,            0.065815,            0.022811,                   0,             0.80716,                   1,               0.995,              0.2985,            0.055357,            0.016788,                   0,            0.003565,            0.003565,            0.003565
                 197,             0.06805,            0.021574,                   0,             0.83337,                   1,               0.995,             0.20424,            0.055809,            0.016937,                   0,            0.003532,            0.003532,            0.003532
                 198,            0.068718,            0.015669,                   0,             0.83337,                   1,               0.995,             0.20424,            0.055809,            0.016937,                   0,            0.003499,            0.003499,            0.003499
                 199,            0.057008,            0.017439,                   0,             0.47042,                   1,              0.4975,             0.21558,            0.062129,            0.016209,                   0,            0.003466,            0.003466,            0.003466
                 200,             0.06747,            0.017494,                   0,             0.47042,                   1,              0.4975,             0.21558,            0.062129,            0.016209,                   0,            0.003433,            0.003433,            0.003433
                 201,            0.066983,             0.01332,                   0,             0.85338,                   1,               0.995,               0.199,            0.069181,            0.015331,                   0,              0.0034,              0.0034,              0.0034
                 202,            0.067492,            0.021082,                   0,             0.85338,                   1,               0.995,               0.199,            0.069181,            0.015331,                   0,            0.003367,            0.003367,            0.003367
                 203,            0.063173,            0.022103,                   0,             0.86606,                   1,               0.995,             0.24875,            0.071696,             0.01511,                   0,            0.003334,            0.003334,            0.003334
                 204,            0.067781,            0.021613,                   0,             0.86606,                   1,               0.995,             0.24875,            0.071696,             0.01511,                   0,            0.003301,            0.003301,            0.003301
                 205,             0.07174,            0.020351,                   0,              0.9218,                   1,               0.995,               0.199,             0.06371,            0.015514,                   0,            0.003268,            0.003268,            0.003268
                 206,            0.069685,            0.013382,                   0,              0.9218,                   1,               0.995,               0.199,             0.06371,            0.015514,                   0,            0.003235,            0.003235,            0.003235
                 207,            0.082754,            0.010417,                   0,             0.91993,                   1,               0.995,             0.33167,            0.062033,            0.014793,                   0,            0.003202,            0.003202,            0.003202
                 208,            0.069709,             0.01341,                   0,             0.91993,                   1,               0.995,             0.33167,            0.062033,            0.014793,                   0,            0.003169,            0.003169,            0.003169
                 209,            0.076238,            0.017275,                   0,             0.91268,                   1,               0.995,              0.4975,             0.06302,            0.013521,                   0,            0.003136,            0.003136,            0.003136
                 210,            0.073747,            0.018738,                   0,             0.91268,                   1,               0.995,              0.4975,             0.06302,            0.013521,                   0,            0.003103,            0.003103,            0.003103
                 211,            0.065852,            0.012707,                   0,             0.87732,                   1,               0.995,              0.2985,            0.064803,            0.013474,                   0,             0.00307,             0.00307,             0.00307
                 212,            0.068195,            0.021429,                   0,             0.87732,                   1,               0.995,              0.2985,            0.064803,            0.013474,                   0,            0.003037,            0.003037,            0.003037
                 213,             0.06574,            0.016066,                   0,             0.87448,                   1,               0.995,             0.20729,            0.062301,            0.013683,                   0,            0.003004,            0.003004,            0.003004
                 214,            0.061942,            0.018941,                   0,             0.87448,                   1,               0.995,             0.20729,            0.062301,            0.013683,                   0,            0.002971,            0.002971,            0.002971
                 215,            0.068177,            0.019962,                   0,             0.88221,                   1,               0.995,              0.2985,            0.058459,             0.01384,                   0,            0.002938,            0.002938,            0.002938
                 216,            0.061681,            0.017152,                   0,             0.88221,                   1,               0.995,              0.2985,            0.058459,             0.01384,                   0,            0.002905,            0.002905,            0.002905
                 217,            0.072771,            0.016284,                   0,             0.88928,                   1,               0.995,             0.34825,            0.059965,            0.013514,                   0,            0.002872,            0.002872,            0.002872
                 218,            0.061115,            0.015305,                   0,             0.88928,                   1,               0.995,             0.34825,            0.059965,            0.013514,                   0,            0.002839,            0.002839,            0.002839
                 219,            0.062183,            0.015995,                   0,             0.89104,                   1,               0.995,               0.398,             0.05854,            0.013596,                   0,            0.002806,            0.002806,            0.002806
                 220,            0.063059,            0.016016,                   0,             0.89104,                   1,               0.995,               0.398,             0.05854,            0.013596,                   0,            0.002773,            0.002773,            0.002773
                 221,            0.064912,            0.016799,                   0,             0.89321,                   1,               0.995,             0.21227,            0.051571,            0.014492,                   0,             0.00274,             0.00274,             0.00274
                 222,            0.059836,            0.020192,                   0,             0.89321,                   1,               0.995,             0.21227,            0.051571,            0.014492,                   0,            0.002707,            0.002707,            0.002707
                 223,            0.060272,            0.020342,                   0,              0.9019,                   1,               0.995,              0.2985,            0.049885,            0.014507,                   0,            0.002674,            0.002674,            0.002674
                 224,            0.066842,            0.014676,                   0,              0.9019,                   1,               0.995,              0.2985,            0.049885,            0.014507,                   0,            0.002641,            0.002641,            0.002641
                 225,            0.068175,            0.019264,                   0,             0.90107,                   1,               0.995,               0.398,            0.047508,            0.014828,                   0,            0.002608,            0.002608,            0.002608
                 226,            0.057196,             0.02617,                   0,             0.90107,                   1,               0.995,               0.398,            0.047508,            0.014828,                   0,            0.002575,            0.002575,            0.002575
                 227,            0.057035,            0.016509,                   0,             0.89792,                   1,               0.995,              0.2985,            0.047902,            0.014809,                   0,            0.002542,            0.002542,            0.002542
                 228,            0.069504,            0.018254,                   0,             0.89792,                   1,               0.995,              0.2985,            0.047902,            0.014809,                   0,            0.002509,            0.002509,            0.002509
                 229,            0.057198,            0.018601,                   0,             0.89706,                   1,               0.995,              0.2985,            0.044857,            0.015156,                   0,            0.002476,            0.002476,            0.002476
                 230,            0.056663,            0.015328,                   0,             0.89706,                   1,               0.995,              0.2985,            0.044857,            0.015156,                   0,            0.002443,            0.002443,            0.002443
                 231,            0.055503,            0.020062,                   0,             0.91258,                   1,               0.995,              0.4975,            0.043762,            0.015053,                   0,             0.00241,             0.00241,             0.00241
                 232,             0.05169,            0.021112,                   0,             0.91258,                   1,               0.995,              0.4975,            0.043762,            0.015053,                   0,            0.002377,            0.002377,            0.002377
                 233,             0.06876,            0.020259,                   0,             0.90558,                   1,               0.995,               0.398,            0.051982,            0.014057,                   0,            0.002344,            0.002344,            0.002344
                 234,            0.055444,            0.013818,                   0,             0.90558,                   1,               0.995,               0.398,            0.051982,            0.014057,                   0,            0.002311,            0.002311,            0.002311
                 235,            0.055277,            0.027533,                   0,              0.9044,                   1,               0.995,             0.46433,            0.052962,            0.013821,                   0,            0.002278,            0.002278,            0.002278
                 236,            0.058199,            0.015492,                   0,              0.9044,                   1,               0.995,             0.46433,            0.052962,            0.013821,                   0,            0.002245,            0.002245,            0.002245
                 237,            0.057556,            0.016165,                   0,             0.90899,                   1,               0.995,              0.4975,            0.068417,            0.012377,                   0,            0.002212,            0.002212,            0.002212
                 238,            0.059587,            0.014849,                   0,             0.90899,                   1,               0.995,              0.4975,            0.068417,            0.012377,                   0,            0.002179,            0.002179,            0.002179
                 239,            0.065231,            0.023926,                   0,             0.89371,                   1,               0.995,               0.597,            0.058366,            0.013115,                   0,            0.002146,            0.002146,            0.002146
                 240,            0.068387,            0.015329,                   0,             0.89371,                   1,               0.995,               0.597,            0.058366,            0.013115,                   0,            0.002113,            0.002113,            0.002113
                 241,            0.056859,            0.020581,                   0,             0.89213,                   1,               0.995,               0.597,            0.052915,            0.013592,                   0,             0.00208,             0.00208,             0.00208
                 242,            0.058835,            0.013174,                   0,             0.89213,                   1,               0.995,               0.597,            0.052915,            0.013592,                   0,            0.002047,            0.002047,            0.002047
                 243,             0.05924,            0.016823,                   0,             0.88787,                   1,               0.995,              0.4975,            0.046838,            0.014614,                   0,            0.002014,            0.002014,            0.002014
                 244,            0.054305,             0.02071,                   0,             0.88787,                   1,               0.995,              0.4975,            0.046838,            0.014614,                   0,            0.001981,            0.001981,            0.001981
                 245,             0.05813,            0.018392,                   0,             0.88543,                   1,               0.995,              0.4975,            0.048111,               0.014,                   0,            0.001948,            0.001948,            0.001948
                 246,            0.051557,            0.019079,                   0,             0.88543,                   1,               0.995,              0.4975,            0.048111,               0.014,                   0,            0.001915,            0.001915,            0.001915
                 247,            0.060698,            0.018289,                   0,             0.88771,                   1,               0.995,               0.398,            0.044688,            0.014591,                   0,            0.001882,            0.001882,            0.001882
                 248,            0.058482,            0.018134,                   0,             0.88771,                   1,               0.995,               0.398,            0.044688,            0.014591,                   0,            0.001849,            0.001849,            0.001849
                 249,            0.054276,            0.019684,                   0,             0.88379,                   1,               0.995,               0.398,            0.043664,            0.014359,                   0,            0.001816,            0.001816,            0.001816
                 250,            0.052924,            0.017307,                   0,             0.88379,                   1,               0.995,               0.398,            0.043664,            0.014359,                   0,            0.001783,            0.001783,            0.001783
                 251,            0.059391,            0.018122,                   0,             0.88265,                   1,               0.995,               0.398,            0.043844,            0.014462,                   0,             0.00175,             0.00175,             0.00175
                 252,             0.05482,            0.019537,                   0,             0.88265,                   1,               0.995,               0.398,            0.043844,            0.014462,                   0,            0.001717,            0.001717,            0.001717
                 253,            0.056908,            0.020317,                   0,             0.88774,                   1,               0.995,              0.3184,            0.045595,              0.0145,                   0,            0.001684,            0.001684,            0.001684
                 254,            0.057934,            0.013274,                   0,             0.88774,                   1,               0.995,              0.3184,            0.045595,              0.0145,                   0,            0.001651,            0.001651,            0.001651
                 255,            0.065472,            0.013571,                   0,             0.88434,                   1,               0.995,             0.34825,            0.049139,             0.01379,                   0,            0.001618,            0.001618,            0.001618
                 256,            0.074885,            0.012586,                   0,             0.88434,                   1,               0.995,             0.34825,            0.049139,             0.01379,                   0,            0.001585,            0.001585,            0.001585
                 257,            0.059816,            0.011923,                   0,             0.88692,                   1,               0.995,             0.38142,            0.053619,            0.013477,                   0,            0.001552,            0.001552,            0.001552
                 258,            0.063629,            0.011021,                   0,             0.88692,                   1,               0.995,             0.38142,            0.053619,            0.013477,                   0,            0.001519,            0.001519,            0.001519
                 259,            0.080694,            0.012462,                   0,             0.88782,                   1,               0.995,              0.2985,            0.052453,            0.013805,                   0,            0.001486,            0.001486,            0.001486
                 260,            0.056798,            0.018703,                   0,             0.88782,                   1,               0.995,              0.2985,            0.052453,            0.013805,                   0,            0.001453,            0.001453,            0.001453
                 261,            0.051194,              0.0174,                   0,             0.88828,                   1,               0.995,             0.34825,            0.048461,            0.014088,                   0,             0.00142,             0.00142,             0.00142
                 262,            0.060843,            0.012827,                   0,             0.88828,                   1,               0.995,             0.34825,            0.048461,            0.014088,                   0,            0.001387,            0.001387,            0.001387
                 263,            0.057488,            0.017962,                   0,             0.88625,                   1,               0.995,               0.398,            0.047069,            0.014099,                   0,            0.001354,            0.001354,            0.001354
                 264,            0.052678,            0.020393,                   0,             0.88625,                   1,               0.995,               0.398,            0.047069,            0.014099,                   0,            0.001321,            0.001321,            0.001321
                 265,            0.052256,             0.01716,                   0,             0.88976,                   1,               0.995,               0.398,            0.044443,            0.014477,                   0,            0.001288,            0.001288,            0.001288
                 266,             0.07919,            0.011592,                   0,             0.88976,                   1,               0.995,               0.398,            0.044443,            0.014477,                   0,            0.001255,            0.001255,            0.001255
                 267,            0.054666,            0.018046,                   0,             0.88741,                   1,               0.995,              0.4975,            0.045467,            0.014343,                   0,            0.001222,            0.001222,            0.001222
                 268,            0.056995,              0.0189,                   0,             0.88741,                   1,               0.995,              0.4975,            0.045467,            0.014343,                   0,            0.001189,            0.001189,            0.001189
                 269,             0.05058,             0.01791,                   0,             0.88344,                   1,               0.995,              0.4975,             0.04566,            0.014179,                   0,            0.001156,            0.001156,            0.001156
                 270,            0.052005,             0.01926,                   0,             0.88344,                   1,               0.995,              0.4975,             0.04566,            0.014179,                   0,            0.001123,            0.001123,            0.001123
